method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay
baseline,coord_01_anchor,coord:train.lr,2,0.7830776605944392,0.018456375838926176,0.800575263662512,0.7655800575263663,1.0,2e-05,0.01
baseline,coord_02_anchor,coord:train.weight_decay,2,0.7825982742090125,0.01605944391179287,0.7938638542665388,0.7713326941514861,1.0,1.2632687420587218e-05,0.01
baseline,local_var_topk_025,local_var_topk,2,0.7818791946308725,0.010067114093959717,0.7967401725790988,0.7670182166826462,0.953745100333,2.5265375e-05,0.017863245139
baseline,local_var_topk_004,local_var_topk,2,0.7804410354745925,0.012464046021092967,0.7804410354745925,0.7804410354745925,0.953745100333,6.316344e-06,0.007863245139
baseline,local_var_topk_018,local_var_topk,2,0.7787631831255992,0.006471716203259814,0.7905081495685522,0.7670182166826462,0.653745100333,2.5265375e-05,0.0
baseline,local_var_topk_014,local_var_topk,2,0.7778044103547459,0.010306807286673048,0.7938638542665388,0.761744966442953,1.253745100333,1.2632687e-05,0.007863245139
baseline,local_var_topk_024,local_var_topk,2,0.7761265580057526,0.026366251198465973,0.7938638542665388,0.7583892617449665,0.653745100333,2.5265375e-05,0.017863245139
baseline,coord_01_train_lr_008,coord:train.lr,2,0.7758868648130393,0.0026366251198465807,0.7823585810162992,0.7694151486097796,1.0,3.073869450200515e-05,0.01
baseline,local_var_topk_005,local_var_topk,2,0.7756471716203259,0.023010546500479345,0.7756471716203259,0.7756471716203259,1.253745100333,6.316344e-06,0.007863245139
baseline,local_var_topk_001,local_var_topk,2,0.7746883988494726,0.010546500479386378,0.7746883988494726,0.7746883988494726,0.953745100333,6.316344e-06,0.0
baseline,local_var_topk_023,local_var_topk,2,0.7730105465004794,0.006471716203259814,0.7876318312559923,0.7583892617449665,1.253745100333,2.5265375e-05,0.007863245139
baseline,local_var_topk_021,local_var_topk,2,0.7725311601150526,0.012703739213806353,0.7924256951102588,0.7526366251198466,0.653745100333,2.5265375e-05,0.007863245139
baseline,local_var_topk_002,local_var_topk,2,0.7713326941514862,0.01102588686481304,0.7713326941514862,0.7713326941514862,1.253745100333,6.316344e-06,0.0
baseline,local_var_topk_007,local_var_topk,2,0.7713326941514861,0.005273250239693161,0.7713326941514861,0.7713326941514861,0.953745100333,6.316344e-06,0.017863245139
baseline,local_var_topk_008,local_var_topk,2,0.7713326941514861,0.00910834132310645,0.7713326941514861,0.7713326941514861,1.253745100333,6.316344e-06,0.017863245139
baseline,local_var_topk_000,local_var_topk,2,0.7708533077660595,0.004793863854266556,0.7708533077660595,0.7708533077660595,0.653745100333,6.316344e-06,0.0
baseline,coord_01_train_lr_003,coord:train.lr,2,0.7703739213806329,0.011984659635666361,0.7703739213806329,0.7703739213806329,1.0,6.110024420884288e-06,0.01
baseline,local_var_topk_003,local_var_topk,2,0.7684563758389262,0.009108341323106395,0.7684563758389262,0.7684563758389262,0.653745100333,6.316344e-06,0.007863245139
baseline,local_var_topk_006,local_var_topk,2,0.7674976030680729,0.018696069031639506,0.7674976030680729,0.7674976030680729,0.653745100333,6.316344e-06,0.017863245139
baseline,local_var_topk_019,local_var_topk,2,0.7665388302972196,0.00910834132310645,0.7818791946308725,0.7511984659635667,0.953745100333,2.5265375e-05,0.0
baseline,coord_01_train_lr_007,coord:train.lr,2,0.7648609779482263,0.014621284755512942,0.7708533077660594,0.7588686481303931,1.0,4.073235308694881e-05,0.01
baseline,coord_01_train_lr_000,coord:train.lr,2,0.7061361457334612,0.01390220517737295,0.7061361457334612,0.7061361457334612,1.0,3.0561322966883563e-06,0.01
baseline,coord_01_train_lr_006,coord:train.lr,2,0.6955896452540749,0.004314477468839895,0.6955896452540749,0.6955896452540749,1.0,9.047754223534923e-05,0.01
baseline,coord_01_train_lr_001,coord:train.lr,2,0.6912751677852349,0.0,0.6912751677852349,0.6912751677852349,1.0,0.00011129736574037923,0.01
baseline,coord_01_train_lr_002,coord:train.lr,2,0.6912751677852349,0.0,0.6912751677852349,0.6912751677852349,1.0,0.003661385906620278,0.01
baseline,coord_01_train_lr_009,coord:train.lr,2,0.6912751677852349,0.0,0.6912751677852349,0.6912751677852349,1.0,0.0005843483351802731,0.01
baseline,coord_01_train_lr_010,coord:train.lr,2,0.6912751677852349,0.0,0.6912751677852349,0.6912751677852349,1.0,0.0006416285041125823,0.01
