method,seed,best_val_acc,final_val_acc,score_05_05,reused,summary_json,curve_csv
ours,1,0.4981524604123626,0.4981524604123626,0.4981524604123626,True,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/paper_suite_smoke_min_v2/multi_gpu/multi_task/glue3_deberta_lora_e4_k2/final/ours_s1.json,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/paper_suite_smoke_min_v2/multi_gpu/multi_task/glue3_deberta_lora_e4_k2/final/ours_s1_curve.csv
