step,train_step_loss,train_acc,train_loss,val_acc,val_loss,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3
10.0,0.4278997431198756,0.626311436795986,0.6421486690580264,0.6151238497967452,0.6491663697371958,1.1421261084852394,0.07293127477169037,0.1912500560283661,0.19155357778072357,0.5442652702331543
20.0,0.5505912105242412,0.624145629856632,0.6476487743845643,0.6228619283505971,0.647694084548351,1.1929428809218936,0.08983637392520905,0.20785954594612122,0.19575820863246918,0.506545901298523
30.0,0.7500233451525371,0.6388129546362146,0.6125895497865813,0.6568484334106283,0.6116958840819654,1.1909212101664808,0.09510813653469086,0.2056041955947876,0.1888006329536438,0.5104871392250061
40.0,0.6127883245547614,0.6573099839106491,0.6062829506680113,0.6628650147659513,0.60141856902764,1.1944371036909245,0.09766871482133865,0.21409273147583008,0.18167263269424438,0.5065658092498779
50.0,0.6375725716352463,0.6622925639147023,0.5874392118543362,0.660831428897648,0.5971876762600189,1.1675846209680592,0.08490990847349167,0.202553853392601,0.18657644093036652,0.5259600281715393
