step,train_step_loss,train_acc,train_loss,val_acc,val_loss,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3
30.0,0.6547889113426208,0.6309955130432744,0.6353730512580132,0.6185253937464469,0.641667681014043,0.6534962566500461,0.0014387860428541899,0.6208661198616028,0.3765128552913666,0.0011821991065517068
50.0,0.6213872184356054,0.6411576519396428,0.6209844182789782,0.6533563222977753,0.6257424959981281,0.6552598553675192,0.0016492177965119481,0.6156730651855469,0.3808273673057556,0.001850386499427259
