method,candidate_id,seed,best_val_acc,final_val_acc,score_05_05,reused,summary_json,curve_csv
ours,coord_01_anchor,2,0.1875,0.1875,0.1875,False,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/tmp_method_parallel_smoke/_method_workers/ours/hpo/ours/trial_runs/coord_01_anchor/ours_s2.json,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/tmp_method_parallel_smoke/_method_workers/ours/hpo/ours/trial_runs/coord_01_anchor/ours_s2_curve.csv
ours,coord_02_anchor,2,0.1875,0.1875,0.1875,False,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/tmp_method_parallel_smoke/_method_workers/ours/hpo/ours/trial_runs/coord_02_anchor/ours_s2.json,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/tmp_method_parallel_smoke/_method_workers/ours/hpo/ours/trial_runs/coord_02_anchor/ours_s2_curve.csv
ours,coord_03_anchor,2,0.3958333333333333,0.3958333333333333,0.3958333333333333,False,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/tmp_method_parallel_smoke/_method_workers/ours/hpo/ours/trial_runs/coord_03_anchor/ours_s2.json,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/tmp_method_parallel_smoke/_method_workers/ours/hpo/ours/trial_runs/coord_03_anchor/ours_s2_curve.csv
ours,coord_04_anchor,2,0.1875,0.1875,0.1875,False,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/tmp_method_parallel_smoke/_method_workers/ours/hpo/ours/trial_runs/coord_04_anchor/ours_s2.json,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/tmp_method_parallel_smoke/_method_workers/ours/hpo/ours/trial_runs/coord_04_anchor/ours_s2_curve.csv
