step,train_step_loss,train_acc,train_loss,val_acc,val_loss,router_entropy,router_load_e0,router_load_e1,router_load_e2,router_load_e3
30.0,0.6855051120122274,0.6263680714123808,0.6489753443049765,0.62008731605452,0.6571350377015664,0.6231476339615054,0.6661825776100159,0.0,0.1732892394065857,0.160528302192688
50.0,0.6173558185497919,0.6264456923870458,0.6290869374546324,0.6222772813564971,0.6371815453941457,0.6452287543840982,0.6271827816963196,0.00037837313720956445,0.18738937377929688,0.1850496381521225
