method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay,method.ours.lambda_align
baseline,local_var_topk_011,local_var_topk,2,0.917784090909091,0.0029356060606060552,0.917784090909091,0.917784090909091,1.123562336277,2e-05,0.025460976079,
baseline,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.9177840909090909,0.002518939393939379,0.9191477272727273,0.9164204545454545,1.0,2e-05,0.01543368425632205,
baseline,coord_01_train_lr_004,coord:train.lr,2,0.9175757575757575,0.0008333333333334081,0.9175757575757575,0.9175757575757575,1.0,2.5551784142791192e-05,0.01,
baseline,local_var_topk_002,local_var_topk,2,0.9172727272727272,0.01204545454545447,0.9172727272727272,0.9172727272727272,1.123562336277,1e-05,0.025460976079,
baseline,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.9171117424242424,0.006751893939393905,0.9194507575757576,0.9147727272727273,1.0,2e-05,0.02446709884391641,
baseline,local_var_topk_004,local_var_topk,2,0.9170265151515152,0.0011553030303030898,0.9170265151515152,0.9170265151515152,1.423562336277,1e-05,0.015460976079,
baseline,local_var_topk_023,local_var_topk,2,0.9169886363636364,0.007405303030303012,0.9195454545454544,0.9144318181818182,1.423562336277,4e-05,0.025460976079,
baseline,local_var_topk_017,local_var_topk,2,0.9165530303030304,0.004583333333333384,0.9165530303030304,0.9165530303030304,1.723562336277,2e-05,0.025460976079,
baseline,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.9164299242424243,0.009327651515151525,0.9192424242424242,0.9136174242424242,0.9733492506568604,2e-05,0.01546097607936744,
baseline,coord_03_anchor,coord:train.grad_clip,2,0.9158901515151514,0.006685606060606031,0.9158901515151514,0.9158901515151514,1.0,2e-05,0.01546097607936744,
baseline,local_var_topk_000,local_var_topk,2,0.9154640151515152,0.013210227272727304,0.9176704545454546,0.9132575757575758,1.123562336277,1e-05,0.005460976079,
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.9152272727272728,0.007803030303030256,0.9173674242424242,0.9130871212121212,1.0,2e-05,0.007863245139373703,
baseline,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.9151609848484848,0.009308712121212093,0.9170454545454545,0.9132765151515152,1.0,2e-05,0.024742505611920138,
baseline,coord_01_train_lr_005,coord:train.lr,2,0.9148674242424243,0.003996212121212039,0.9148674242424243,0.9148674242424243,1.0,1.2632687420587218e-05,0.01,
baseline,local_var_topk_007,local_var_topk,2,0.9146212121212122,0.00022727272727274261,0.9146212121212122,0.9146212121212122,1.723562336277,1e-05,0.015460976079,
baseline,local_var_topk_001,local_var_topk,2,0.913721590909091,0.008437500000000042,0.9140719696969697,0.9133712121212122,1.123562336277,1e-05,0.015460976079,
baseline,local_var_topk_006,local_var_topk,2,0.9130681818181817,0.01223484848484857,0.9142045454545453,0.9119318181818181,1.723562336277,1e-05,0.005460976079,
baseline,local_var_topk_022,local_var_topk,2,0.9123674242424242,0.0008522727272727293,0.9123674242424242,0.9123674242424242,1.423562336277,4e-05,0.015460976079,
baseline,local_var_topk_016,local_var_topk,2,0.9112689393939393,0.0011363636363636576,0.9127083333333332,0.9098295454545454,1.723562336277,2e-05,0.015460976079,
baseline,local_var_topk_003,local_var_topk,2,0.9110606060606061,0.010909090909090868,0.9132575757575758,0.9088636363636364,1.423562336277,1e-05,0.005460976079,
baseline,coord_02_anchor,coord:train.weight_decay,2,0.910217803030303,0.0031912878787879184,0.9166477272727274,0.9037878787878788,1.0,2e-05,0.01,
baseline,local_var_topk_014,local_var_topk,2,0.909715909090909,0.007405303030303012,0.9156628787878788,0.9037689393939394,1.423562336277,2e-05,0.025460976079,
baseline,local_var_topk_020,local_var_topk,2,0.9091382575757576,0.002452651515151505,0.9160984848484849,0.9021780303030302,1.123562336277,4e-05,0.025460976079,
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.9081628787878787,0.011950757575757587,0.909621212121212,0.9067045454545454,0.8623574172053887,2e-05,0.01546097607936744,
baseline,local_var_topk_026,local_var_topk,2,0.9068181818181817,0.0013636363636364002,0.9068181818181817,0.9068181818181817,1.723562336277,4e-05,0.025460976079,
baseline,local_var_topk_018,local_var_topk,2,0.9064204545454545,0.0164204545454546,0.9158333333333333,0.8970075757575757,1.123562336277,4e-05,0.005460976079,
baseline,coord_01_train_lr_003,coord:train.lr,2,0.9045643939393939,0.01274621212121213,0.9090530303030303,0.9000757575757576,1.0,6.110024420884288e-06,0.01,
baseline,local_var_topk_019,local_var_topk,2,0.9044318181818182,0.0002840909090909838,0.9129545454545455,0.895909090909091,1.123562336277,4e-05,0.015460976079,
baseline,local_var_topk_025,local_var_topk,2,0.9024621212121212,0.002291666666666692,0.9043939393939393,0.900530303030303,1.723562336277,4e-05,0.015460976079,
baseline,coord_01_train_lr_000,coord:train.lr,2,0.9018371212121211,0.01634469696969698,0.9018371212121211,0.9018371212121211,1.0,3.0561322966883563e-06,0.01,
baseline,local_var_topk_024,local_var_topk,2,0.8995928030303031,0.004005681818181839,0.9011553030303031,0.8980303030303031,1.723562336277,4e-05,0.005460976079,
baseline,local_var_topk_021,local_var_topk,2,0.8981912878787879,0.0076799242424241965,0.9017992424242425,0.8945833333333333,1.423562336277,4e-05,0.005460976079,
baseline,coord_01_train_lr_007,coord:train.lr,2,0.8960227272727274,0.012386363636363695,0.9026136363636365,0.8894318181818183,1.0,4.073235308694881e-05,0.01,
baseline,coord_01_train_lr_006,coord:train.lr,2,0.894469696969697,0.0039015151515151003,0.894469696969697,0.894469696969697,1.0,9.047754223534923e-05,0.01,
baseline,coord_01_train_lr_001,coord:train.lr,2,0.8643181818181819,0.030189393939393905,0.8729545454545455,0.8556818181818182,1.0,0.00011129736574037923,0.01,
baseline,coord_01_train_lr_002,coord:train.lr,2,0.4960416666666667,0.003958333333333314,0.5,0.4920833333333334,1.0,0.003661385906620278,0.01,
baseline,coord_01_train_lr_009,coord:train.lr,2,0.4960416666666667,0.003958333333333314,0.5,0.4920833333333334,1.0,0.0005843483351802731,0.01,
baseline,coord_01_train_lr_010,coord:train.lr,2,0.4960416666666667,0.003958333333333314,0.5,0.4920833333333334,1.0,0.0006416285041125823,0.01,
ours,local_var_topk_008,local_var_topk,2,0.9262689393939394,0.0024431818181818166,0.9262689393939394,0.9262689393939394,1.3,1.2775892e-05,0.045318587196,2.7792146575590733e-05
ours,coord_02_train_weight_decay_003,coord:train.weight_decay,2,0.9239772727272728,0.001780303030303021,0.9239772727272728,0.9239772727272728,1.0,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_02_anchor,coord:train.weight_decay,2,0.923721590909091,0.002869318181818181,0.9250378787878788,0.9224053030303031,1.0,2.5551784142791192e-05,0.01,0.001
ours,local_var_topk_007,local_var_topk,2,0.9228219696969697,0.0014583333333333948,0.9228219696969697,0.9228219696969697,1.0,1.2775892e-05,0.045318587196,2.7792146575590733e-05
ours,coord_04_method_ours_lambda_align_009,coord:method.ours.lambda_align,2,0.9221780303030302,0.0006250000000000422,0.9221780303030302,0.9221780303030302,1.0,2.5551784142791192e-05,0.035318587196151295,2.7792146575590733e-05
ours,coord_04_method_ours_lambda_align_002,coord:method.ours.lambda_align,2,0.9221590909090909,0.00678030303030297,0.9253598484848484,0.9189583333333333,1.0,2.5551784142791192e-05,0.035318587196151295,0.000840670587923724
ours,coord_03_anchor,coord:train.grad_clip,2,0.92125,0.0070075757575758235,0.92125,0.92125,1.0,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_04_method_ours_lambda_align_010,coord:method.ours.lambda_align,2,0.9211647727272727,0.004820075757575759,0.921780303030303,0.9205492424242423,1.0,2.5551784142791192e-05,0.035318587196151295,0.005954957914881196
ours,local_var_topk_009,local_var_topk,2,0.9206439393939394,0.0003409090909090584,0.9206439393939394,0.9206439393939394,0.7,2.5551784e-05,0.025318587196,2.7792146575590733e-05
ours,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.920625,0.004526515151515198,0.920625,0.920625,0.9733492506568604,2.5551784142791192e-05,0.035318587196151295,0.001
ours,local_var_topk_011,local_var_topk,2,0.9200189393939393,0.006003787878787803,0.9200189393939393,0.9200189393939393,1.3,2.5551784e-05,0.025318587196,2.7792146575590733e-05
ours,local_var_topk_001,local_var_topk,2,0.9197253787878787,0.01652462121212117,0.9198674242424242,0.9195833333333333,1.0,1.2775892e-05,0.025318587196,2.7792146575590733e-05
ours,local_var_topk_000,local_var_topk,2,0.9190340909090909,0.0071401515151514605,0.9190340909090909,0.9190340909090909,0.7,1.2775892e-05,0.025318587196,2.7792146575590733e-05
ours,coord_04_method_ours_lambda_align_008,coord:method.ours.lambda_align,2,0.9180681818181818,0.0015151515151515804,0.9194696969696969,0.9166666666666667,1.0,2.5551784142791192e-05,0.035318587196151295,0.004572219582090097
ours,local_var_topk_010,local_var_topk,2,0.9179829545454545,0.006979166666666703,0.9208522727272727,0.9151136363636363,1.0,2.5551784e-05,0.025318587196,2.7792146575590733e-05
ours,coord_02_train_weight_decay_008,coord:train.weight_decay,2,0.9179640151515152,0.004876893939393945,0.9184280303030303,0.9175,1.0,2.5551784142791192e-05,0.01543368425632205,0.001
ours,coord_04_method_ours_lambda_align_005,coord:method.ours.lambda_align,2,0.917784090909091,0.0025189393939393234,0.917784090909091,0.917784090909091,1.0,2.5551784142791192e-05,0.035318587196151295,0.011663013105376962
ours,local_var_topk_012,local_var_topk,2,0.9171969696969697,0.006287878787878787,0.9191666666666667,0.9152272727272727,0.7,2.5551784e-05,0.035318587196,2.7792146575590733e-05
ours,local_var_topk_002,local_var_topk,2,0.9167234848484848,0.005890151515151487,0.9167234848484848,0.9167234848484848,1.3,1.2775892e-05,0.025318587196,2.7792146575590733e-05
ours,local_var_topk_005,local_var_topk,2,0.9164109848484847,0.011013257575757607,0.9166098484848484,0.9162121212121211,1.3,1.2775892e-05,0.035318587196,2.7792146575590733e-05
ours,coord_01_train_lr_004,coord:train.lr,2,0.9163162878787878,0.003607954545454539,0.921685606060606,0.9109469696969696,1.0,2.5551784142791192e-05,0.01,0.001
ours,local_var_topk_004,local_var_topk,2,0.9160984848484848,0.00378787878787884,0.9160984848484848,0.9160984848484848,1.0,1.2775892e-05,0.035318587196,2.7792146575590733e-05
ours,local_var_topk_003,local_var_topk,2,0.9159090909090908,0.005037878787878813,0.9159090909090908,0.9159090909090908,0.7,1.2775892e-05,0.035318587196,2.7792146575590733e-05
ours,coord_04_method_ours_lambda_align_001,coord:method.ours.lambda_align,2,0.9158901515151515,0.010284090909090882,0.9158901515151515,0.9158901515151515,1.0,2.5551784142791192e-05,0.035318587196151295,0.005445486962674414
ours,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.9158049242424242,0.01392992424242423,0.9179734848484848,0.9136363636363636,1.4235623362774221,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_01_train_lr_005,coord:train.lr,2,0.9157481060606061,0.013153409090909063,0.9211363636363636,0.9103598484848484,1.0,1.2632687420587218e-05,0.01,0.001
ours,coord_02_train_weight_decay_000,coord:train.weight_decay,2,0.9155681818181818,0.00303030303030305,0.9155681818181818,0.9155681818181818,1.0,2.5551784142791192e-05,0.024742505611920138,0.001
ours,local_var_topk_006,local_var_topk,2,0.9150757575757575,0.004204545454545516,0.9150757575757575,0.9150757575757575,0.7,1.2775892e-05,0.045318587196,2.7792146575590733e-05
ours,coord_03_train_grad_clip_002,coord:train.grad_clip,2,0.9148863636363637,0.003560606060606042,0.915909090909091,0.9138636363636363,0.5277354059107395,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_01_anchor,coord:train.lr,2,0.9142140151515152,0.004005681818181839,0.9152651515151516,0.9131628787878788,1.0,2e-05,0.01,0.001
ours,coord_04_method_ours_lambda_align_006,coord:method.ours.lambda_align,2,0.9141950757575757,0.01599431818181818,0.9214583333333333,0.9069318181818182,1.0,2.5551784142791192e-05,0.035318587196151295,0.0008511481723539354
ours,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.9141761363636365,0.004649621212121147,0.9157007575757576,0.9126515151515152,0.8623574172053887,2.5551784142791192e-05,0.035318587196151295,0.001
ours,local_var_topk_017,local_var_topk,2,0.9139015151515151,0.0040909090909090895,0.9139015151515151,0.9139015151515151,1.3,2.5551784e-05,0.045318587196,2.7792146575590733e-05
ours,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.9137121212121213,0.012651515151515136,0.923125,0.9042992424242424,1.0,2.5551784142791192e-05,0.012627914022778375,0.001
ours,coord_04_method_ours_lambda_align_000,coord:method.ours.lambda_align,2,0.9136647727272728,0.012736742424242387,0.9185227272727273,0.9088068181818182,1.0,2.5551784142791192e-05,0.035318587196151295,6.143546030345602e-05
ours,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.9134374999999999,0.0026988636363635687,0.9160037878787879,0.9108712121212121,1.0,2.5551784142791192e-05,0.03175375624865879,0.001
ours,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.912784090909091,0.003352272727272676,0.912784090909091,0.912784090909091,1.0,2.5551784142791192e-05,0.007863245139373703,0.001
ours,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.9127462121212121,0.004412878787878771,0.9127462121212121,0.9127462121212121,1.979075829358662,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_04_method_ours_lambda_align_003,coord:method.ours.lambda_align,2,0.912594696969697,0.008579545454545534,0.912594696969697,0.912594696969697,1.0,2.5551784142791192e-05,0.035318587196151295,0.0005250238688631986
ours,local_var_topk_014,local_var_topk,2,0.9124905303030302,0.013683712121212166,0.9201893939393939,0.9047916666666667,1.3,2.5551784e-05,0.035318587196,2.7792146575590733e-05
ours,coord_03_train_grad_clip_005,coord:train.grad_clip,2,0.9119791666666666,0.006429924242424223,0.9157765151515151,0.9081818181818182,0.6271934850757253,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.9114867424242423,0.00529356060606051,0.9158143939393939,0.9071590909090909,0.6972133520518287,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.9113257575757576,0.004204545454545405,0.9147727272727273,0.907878787878788,1.0,2.5551784142791192e-05,0.006765903978014576,0.001
ours,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.9112215909090909,0.0036837121212121016,0.9132954545454546,0.9091477272727273,1.0,2.5551784142791192e-05,0.007589584457877514,0.001
ours,coord_04_method_ours_lambda_align_004,coord:method.ours.lambda_align,2,0.9111931818181818,0.00035984848484849064,0.9140151515151514,0.9083712121212121,1.0,2.5551784142791192e-05,0.035318587196151295,0.0264413130973263
ours,local_var_topk_016,local_var_topk,2,0.911032196969697,0.005482954545454555,0.9125378787878788,0.9095265151515151,1.0,2.5551784e-05,0.045318587196,2.7792146575590733e-05
ours,coord_02_train_weight_decay_005,coord:train.weight_decay,2,0.9104924242424242,0.016969696969696968,0.9208522727272727,0.9001325757575757,1.0,2.5551784142791192e-05,0.01546097607936744,0.001
ours,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.9104734848484849,0.005852272727272734,0.9141287878787879,0.9068181818181819,0.9537451003327635,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_02_train_weight_decay_010,coord:train.weight_decay,2,0.9101325757575758,0.0028219696969697394,0.9101325757575758,0.9101325757575758,1.0,2.5551784142791192e-05,0.02446709884391641,0.001
ours,local_var_topk_013,local_var_topk,2,0.9099905303030303,0.015767045454545436,0.9156818181818183,0.9042992424242424,1.0,2.5551784e-05,0.035318587196,2.7792146575590733e-05
ours,coord_01_train_lr_007,coord:train.lr,2,0.9099715909090909,0.008664772727272674,0.9171590909090909,0.902784090909091,1.0,4.073235308694881e-05,0.01,0.001
ours,local_var_topk_015,local_var_topk,2,0.9095075757575758,0.014848484848484778,0.9211742424242424,0.8978409090909092,0.7,2.5551784e-05,0.045318587196,2.7792146575590733e-05
ours,coord_04_anchor,coord:method.ours.lambda_align,2,0.909251893939394,0.009005681818181843,0.914375,0.9041287878787879,1.0,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.9076799242424242,0.007717803030303005,0.9094128787878787,0.9059469696969698,0.8690175238301865,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_04_method_ours_lambda_align_007,coord:method.ours.lambda_align,2,0.907471590909091,0.0025662878787878762,0.9110606060606061,0.9038825757575759,1.0,2.5551784142791192e-05,0.035318587196151295,0.0002295465706459708
ours,local_var_topk_022,local_var_topk,2,0.9068560606060605,0.006325757575757596,0.9093181818181817,0.9043939393939393,1.0,5.1103568e-05,0.035318587196,2.7792146575590733e-05
ours,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.9060984848484848,0.008106060606060617,0.9125,0.8996969696969697,1.3976850553319569,2.5551784142791192e-05,0.035318587196151295,0.001
ours,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.906060606060606,0.005151515151515074,0.9124431818181818,0.8996780303030303,1.0,2.5551784142791192e-05,0.04941338139680235,0.001
ours,local_var_topk_020,local_var_topk,2,0.9057386363636364,0.009147727272727335,0.9074810606060606,0.9039962121212122,1.3,5.1103568e-05,0.025318587196,2.7792146575590733e-05
ours,coord_03_train_grad_clip_009,coord:train.grad_clip,2,0.9049053030303029,0.012253787878787892,0.9071022727272726,0.9027083333333333,1.5112336071971466,2.5551784142791192e-05,0.035318587196151295,0.001
ours,local_var_topk_023,local_var_topk,2,0.9031534090909091,0.012717803030303121,0.9070265151515151,0.8992803030303032,1.3,5.1103568e-05,0.035318587196,2.7792146575590733e-05
ours,coord_01_train_lr_003,coord:train.lr,2,0.9021590909090909,0.017272727272727273,0.9059280303030304,0.8983901515151516,1.0,6.110024420884288e-06,0.01,0.001
ours,coord_01_train_lr_008,coord:train.lr,2,0.9009185606060606,0.004952651515151507,0.9095075757575757,0.8923295454545453,1.0,3.073869450200515e-05,0.01,0.001
ours,local_var_topk_024,local_var_topk,2,0.900407196969697,0.005842803030303045,0.9018939393939394,0.8989204545454546,0.7,5.1103568e-05,0.045318587196,2.7792146575590733e-05
ours,local_var_topk_025,local_var_topk,2,0.9003693181818182,0.014479166666666599,0.9047348484848485,0.8960037878787879,1.0,5.1103568e-05,0.045318587196,2.7792146575590733e-05
ours,local_var_topk_018,local_var_topk,2,0.8961363636363636,0.011553030303030343,0.899526515151515,0.8927462121212122,0.7,5.1103568e-05,0.025318587196,2.7792146575590733e-05
ours,local_var_topk_026,local_var_topk,2,0.8953219696969698,0.012670454545454568,0.8953219696969698,0.8953219696969698,1.3,5.1103568e-05,0.045318587196,2.7792146575590733e-05
ours,local_var_topk_021,local_var_topk,2,0.8906628787878788,0.0010416666666666075,0.8990151515151514,0.8823106060606061,0.7,5.1103568e-05,0.035318587196,2.7792146575590733e-05
ours,local_var_topk_019,local_var_topk,2,0.8906060606060606,0.00920454545454552,0.8909090909090909,0.8903030303030304,1.0,5.1103568e-05,0.025318587196,2.7792146575590733e-05
ours,coord_01_train_lr_000,coord:train.lr,2,0.8883522727272728,0.020435606060606015,0.8883522727272728,0.8883522727272728,1.0,3.0561322966883563e-06,0.01,0.001
ours,coord_01_train_lr_006,coord:train.lr,2,0.8862026515151515,0.015918560606060617,0.8909280303030304,0.8814772727272728,1.0,9.047754223534923e-05,0.01,0.001
ours,coord_01_train_lr_001,coord:train.lr,2,0.7771969696969697,0.05924242424242421,0.846344696969697,0.7080492424242424,1.0,0.00011129736574037923,0.01,0.001
ours,coord_01_train_lr_002,coord:train.lr,2,0.4960416666666667,0.003958333333333314,0.5,0.4920833333333334,1.0,0.003661385906620278,0.01,0.001
ours,coord_01_train_lr_009,coord:train.lr,2,0.4960416666666667,0.003958333333333314,0.5,0.4920833333333334,1.0,0.0005843483351802731,0.01,0.001
ours,coord_01_train_lr_010,coord:train.lr,2,0.4960416666666667,0.003958333333333314,0.5,0.4920833333333334,1.0,0.0006416285041125823,0.01,0.001
