method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay
baseline,coord_02_train_weight_decay_006,coord:train.weight_decay,2,0.6708654000320666,0.0031565656565656908,0.6708654000320666,0.6708654000320666,1.0,2e-05,0.04941338139680235
baseline,local_var_topk_009,local_var_topk,2,0.670770202020202,0.017260902677569412,0.6787618245951579,0.6627785794452461,0.653745100333,2e-05,0.005433684256
baseline,coord_01_train_lr_004,coord:train.lr,2,0.6706649831649831,0.005461359628026297,0.6706649831649831,0.6706649831649831,1.0,2.5551784142791192e-05,0.01
baseline,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.6705447330447329,0.001533189033188942,0.6705447330447329,0.6705447330447329,1.4235623362774221,2e-05,0.01543368425632205
baseline,local_var_topk_013,local_var_topk,2,0.6702541285874619,0.0035473785473785213,0.6702541285874619,0.6702541285874619,0.953745100333,2e-05,0.015433684256
baseline,local_var_topk_001,local_var_topk,2,0.6689915023248356,0.016734808401475065,0.6689915023248356,0.6689915023248356,0.953745100333,1e-05,0.005433684256
baseline,local_var_topk_006,local_var_topk,2,0.666967291967292,0.002124418791085436,0.666967291967292,0.666967291967292,0.653745100333,1e-05,0.025433684256
baseline,local_var_topk_010,local_var_topk,2,0.6655343113676447,0.016684704184704247,0.6655343113676447,0.6655343113676447,0.953745100333,2e-05,0.005433684256
baseline,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.6645622895622896,0.010101010101010055,0.6645622895622896,0.6645622895622896,0.8690175238301865,2e-05,0.01543368425632205
baseline,local_var_topk_025,local_var_topk,2,0.6642215808882475,0.011022927689594397,0.681096681096681,0.6473464806798139,0.953745100333,4e-05,0.025433684256
baseline,coord_01_train_lr_005,coord:train.lr,2,0.6639510181176849,0.003597482764149451,0.6639510181176849,0.6639510181176849,1.0,1.2632687420587218e-05,0.01
baseline,coord_02_anchor,coord:train.weight_decay,2,0.6628687670354337,0.012956950456950445,0.6628687670354337,0.6628687670354337,1.0,2e-05,0.01
baseline,local_var_topk_008,local_var_topk,2,0.662718454385121,0.015171556838223521,0.662718454385121,0.662718454385121,1.253745100333,1e-05,0.025433684256
baseline,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.6621773288439955,0.004970338303671662,0.6621773288439955,0.6621773288439955,1.0,2e-05,0.007589584457877514
baseline,local_var_topk_002,local_var_topk,2,0.6614758698092031,0.008678050344717025,0.6614758698092031,0.6614758698092031,1.253745100333,1e-05,0.005433684256
baseline,coord_02_train_weight_decay_002,coord:train.weight_decay,2,0.6614057239057239,0.010451739618406286,0.6614057239057239,0.6614057239057239,1.0,2e-05,0.03175375624865879
baseline,coord_02_train_weight_decay_001,coord:train.weight_decay,2,0.6608144941478274,0.01629389129389125,0.6608144941478274,0.6608144941478274,1.0,2e-05,0.006765903978014576
baseline,coord_01_train_lr_008,coord:train.lr,2,0.6603936187269521,0.01392897226230555,0.6603936187269521,0.6603936187269521,1.0,3.073869450200515e-05,0.01
baseline,local_var_topk_016,local_var_topk,2,0.6601932018598684,0.0024851691518357755,0.6601932018598684,0.6601932018598684,0.953745100333,2e-05,0.025433684256
baseline,coord_03_train_grad_clip_000,coord:train.grad_clip,2,0.6600829725829727,0.00730519480519487,0.6600829725829727,0.6600829725829727,0.8623574172053887,2e-05,0.01543368425632205
baseline,local_var_topk_023,local_var_topk,2,0.6586600128266795,0.0034972743306075915,0.6586600128266795,0.6586600128266795,1.253745100333,4e-05,0.015433684256
baseline,local_var_topk_021,local_var_topk,2,0.6573071989738657,0.021424563091229754,0.6573071989738657,0.6573071989738657,0.653745100333,4e-05,0.015433684256
baseline,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.6568312089145423,0.015447130030463385,0.6597522847522848,0.6539101330767998,1.979075829358662,2e-05,0.01543368425632205
baseline,coord_03_train_grad_clip_001,coord:train.grad_clip,2,0.6567410213243547,0.006839225589225506,0.6578483245149912,0.6556337181337182,0.9733492506568604,2e-05,0.01543368425632205
baseline,local_var_topk_003,local_var_topk,2,0.6567360109026774,0.01846841430174756,0.6567360109026774,0.6567360109026774,0.653745100333,1e-05,0.015433684256
baseline,local_var_topk_000,local_var_topk,2,0.6558942600609268,0.0013127304793971173,0.6558942600609268,0.6558942600609268,0.653745100333,1e-05,0.005433684256
baseline,local_var_topk_011,local_var_topk,2,0.6531736010902678,0.015206629789963122,0.6543410293410294,0.6520061728395061,1.253745100333,2e-05,0.005433684256
baseline,coord_03_train_grad_clip_007,coord:train.grad_clip,2,0.6525472983806317,0.010832531665865008,0.6525472983806317,0.6525472983806317,0.6972133520518287,2e-05,0.01543368425632205
baseline,local_var_topk_004,local_var_topk,2,0.6498917748917749,0.00543129709796375,0.6498917748917749,0.6498917748917749,0.953745100333,1e-05,0.015433684256
baseline,coord_01_train_lr_003,coord:train.lr,2,0.648599086099086,0.022456709956709953,0.648599086099086,0.648599086099086,1.0,6.110024420884288e-06,0.01
baseline,local_var_topk_017,local_var_topk,2,0.64706088664422,0.003081409331409324,0.6552429052429052,0.6388788680455347,1.253745100333,2e-05,0.025433684256
baseline,local_var_topk_018,local_var_topk,2,0.6463443963443964,0.013087221420554795,0.6463443963443964,0.6463443963443964,0.653745100333,4e-05,0.005433684256
baseline,local_var_topk_024,local_var_topk,2,0.6461089065255732,0.0026505130671797827,0.6540003206669873,0.638217492384159,0.653745100333,4e-05,0.025433684256
baseline,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.6447811447811448,0.0023849607182940824,0.6478575436908771,0.6417047458714126,1.0,2e-05,0.007863245139373703
baseline,local_var_topk_020,local_var_topk,2,0.6445456549623216,0.014074274490941174,0.6541907166907168,0.6349005932339267,1.253745100333,4e-05,0.005433684256
baseline,coord_01_train_lr_000,coord:train.lr,2,0.640482202982203,0.013798701298701255,0.640482202982203,0.640482202982203,1.0,3.0561322966883563e-06,0.01
baseline,coord_01_train_lr_007,coord:train.lr,2,0.6281715969215969,0.003923160173160134,0.6361531986531987,0.6201899951899952,1.0,4.073235308694881e-05,0.01
baseline,local_var_topk_019,local_var_topk,2,0.6208664021164021,0.009334415584415612,0.6302008177008177,0.6115319865319865,0.953745100333,4e-05,0.005433684256
baseline,coord_01_train_lr_006,coord:train.lr,2,0.6153198653198653,0.00378787878787884,0.6191077441077442,0.6115319865319865,1.0,9.047754223534923e-05,0.01
baseline,coord_01_train_lr_001,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.00011129736574037923,0.01
baseline,coord_01_train_lr_002,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.003661385906620278,0.01
baseline,coord_01_train_lr_009,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.0005843483351802731,0.01
baseline,coord_01_train_lr_010,coord:train.lr,2,0.6115319865319865,0.0,0.6115319865319865,0.6115319865319865,1.0,0.0006416285041125823,0.01
