method,candidate_id,seed,best_val_acc,final_val_acc,score_05_05,reused,summary_json,curve_csv
ours,coord_01_train_lr_004,2,0.7453497023809523,0.7453497023809523,0.7453497023809523,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_004/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_004/ours_s2_curve.csv
ours,coord_01_train_lr_004,3,0.7332589285714286,0.7332589285714286,0.7332589285714286,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_004/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_004/ours_s3_curve.csv
ours,coord_01_train_lr_005,2,0.7410714285714286,0.7410714285714286,0.7410714285714286,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_005/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_005/ours_s2_curve.csv
ours,coord_01_train_lr_005,3,0.6893601190476191,0.6893601190476191,0.6893601190476191,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_005/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_005/ours_s3_curve.csv
ours,coord_01_train_lr_006,2,0.7561383928571428,0.7561383928571428,0.7561383928571428,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_006/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_006/ours_s2_curve.csv
ours,coord_01_train_lr_006,3,0.7514880952380952,0.7077752976190477,0.7296316964285714,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_006/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_006/ours_s3_curve.csv
ours,coord_01_train_lr_007,2,0.8037574404761905,0.8037574404761905,0.8037574404761905,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_007/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_007/ours_s2_curve.csv
ours,coord_01_train_lr_007,3,0.7150297619047619,0.7109375,0.7129836309523809,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_007/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_007/ours_s3_curve.csv
ours,coord_01_train_lr_008,2,0.81640625,0.81640625,0.81640625,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_008/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_008/ours_s2_curve.csv
ours,coord_01_train_lr_008,3,0.7131696428571428,0.7131696428571428,0.7131696428571428,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_008/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_008/ours_s3_curve.csv
ours,coord_01_train_lr_009,2,0.5809151785714286,0.5809151785714286,0.5809151785714286,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_009/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_009/ours_s2_curve.csv
ours,coord_01_train_lr_009,3,0.5809151785714286,0.5809151785714286,0.5809151785714286,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_009/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_009/ours_s3_curve.csv
ours,coord_01_train_lr_010,2,0.5809151785714286,0.5809151785714286,0.5809151785714286,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_010/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_010/ours_s2_curve.csv
ours,coord_01_train_lr_010,3,0.5809151785714286,0.5809151785714286,0.5809151785714286,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_010/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_01_train_lr_010/ours_s3_curve.csv
ours,coord_02_anchor,2,0.745907738095238,0.745907738095238,0.745907738095238,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_anchor/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_anchor/ours_s2_curve.csv
ours,coord_02_anchor,3,0.7181919642857143,0.7181919642857143,0.7181919642857143,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_anchor/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_anchor/ours_s3_curve.csv
ours,coord_02_train_weight_decay_000,2,0.7330729166666666,0.7330729166666666,0.7330729166666666,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_000/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_000/ours_s2_curve.csv
ours,coord_02_train_weight_decay_000,3,0.710565476190476,0.710565476190476,0.710565476190476,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_000/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_000/ours_s3_curve.csv
ours,coord_02_train_weight_decay_001,2,0.775297619047619,0.775297619047619,0.775297619047619,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_001/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_001/ours_s2_curve.csv
ours,coord_02_train_weight_decay_001,3,0.7293526785714286,0.7293526785714286,0.7293526785714286,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_001/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_001/ours_s3_curve.csv
ours,coord_02_train_weight_decay_002,2,0.71875,0.71875,0.71875,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_002/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_002/ours_s2_curve.csv
ours,coord_02_train_weight_decay_002,3,0.7176339285714286,0.7176339285714286,0.7176339285714286,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_002/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_002/ours_s3_curve.csv
ours,coord_02_train_weight_decay_003,2,0.7924107142857143,0.7924107142857143,0.7924107142857143,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_003/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_003/ours_s2_curve.csv
ours,coord_02_train_weight_decay_003,3,0.7258184523809523,0.7258184523809523,0.7258184523809523,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_003/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_003/ours_s3_curve.csv
ours,coord_02_train_weight_decay_004,2,0.7715773809523809,0.7715773809523809,0.7715773809523809,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_004/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_004/ours_s2_curve.csv
ours,coord_02_train_weight_decay_004,3,0.6977306547619048,0.6683407738095237,0.6830357142857142,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_004/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_004/ours_s3_curve.csv
ours,coord_02_train_weight_decay_005,2,0.7544642857142857,0.7544642857142857,0.7544642857142857,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_005/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_005/ours_s2_curve.csv
ours,coord_02_train_weight_decay_005,3,0.7274925595238095,0.7274925595238095,0.7274925595238095,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_005/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_005/ours_s3_curve.csv
ours,coord_02_train_weight_decay_006,2,0.7875744047619048,0.7875744047619048,0.7875744047619048,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_006/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_006/ours_s2_curve.csv
ours,coord_02_train_weight_decay_006,3,0.7312127976190477,0.7312127976190477,0.7312127976190477,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_006/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_006/ours_s3_curve.csv
ours,coord_02_train_weight_decay_007,2,0.7585565476190477,0.7585565476190477,0.7585565476190477,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_007/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_007/ours_s2_curve.csv
ours,coord_02_train_weight_decay_007,3,0.726748511904762,0.7044270833333334,0.7155877976190477,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_007/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_007/ours_s3_curve.csv
ours,coord_02_train_weight_decay_008,2,0.7507440476190476,0.7507440476190476,0.7507440476190476,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_008/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_008/ours_s2_curve.csv
ours,coord_02_train_weight_decay_008,3,0.7243303571428572,0.7243303571428572,0.7243303571428572,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_008/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_008/ours_s3_curve.csv
ours,coord_02_train_weight_decay_009,2,0.7570684523809523,0.7570684523809523,0.7570684523809523,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_009/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_009/ours_s2_curve.csv
ours,coord_02_train_weight_decay_009,3,0.7354910714285714,0.7354910714285714,0.7354910714285714,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_009/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_009/ours_s3_curve.csv
ours,coord_02_train_weight_decay_010,2,0.7511160714285714,0.7511160714285714,0.7511160714285714,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_010/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_010/ours_s2_curve.csv
ours,coord_02_train_weight_decay_010,3,0.7438616071428572,0.7438616071428572,0.7438616071428572,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_010/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_02_train_weight_decay_010/ours_s3_curve.csv
ours,coord_03_anchor,2,0.7036830357142857,0.7036830357142857,0.7036830357142857,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_03_anchor/ours_s2.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_03_anchor/ours_s2_curve.csv
ours,coord_03_anchor,3,0.73828125,0.73828125,0.73828125,False,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_03_anchor/ours_s3.json,/root/Optimization/MOE-grad-conflict-routing-appendix2/runs/paper_suite_supplement/appendix/ffn_generalization/glue4_roberta_ffn_e4_k2/_method_workers/ours/hpo/ours/trial_runs/coord_03_anchor/ours_s3_curve.csv
