method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,method.baseline_cagrad.c,method.baseline_cagrad.inner_lr,train.grad_clip,train.lr,train.weight_decay
cagrad,coord_01_train_lr_000,coord:train.lr,2,0.6755382204004612,0.005278686757979656,0.6755382204004612,0.6755382204004612,0.4,0.1,1.0,3.483800361181956e-05,0.01
cagrad,coord_02_train_weight_decay_009,coord:train.weight_decay,2,0.6755194916303127,0.0015171251146093856,0.6755194916303127,0.6755194916303127,0.4,0.1,1.0,2e-05,0.009393496225261684
cagrad,coord_03_train_grad_clip_004,coord:train.grad_clip,2,0.6754912457718452,0.010817941807757137,0.6754912457718452,0.6754912457718452,0.4,0.1,1.23610214958761,2e-05,0.00034654617512255295
cagrad,coord_05_method_baseline_cagrad_inner_lr_009,coord:method.baseline_cagrad.inner_lr,2,0.6751679730033333,0.00017048751675863283,0.6751679730033333,0.6751679730033333,0.6939265300268169,0.015290299525829157,1.594082469249858,2e-05,0.00034654617512255295
cagrad,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.6748217339496392,0.0031320297928328356,0.6748217339496392,0.6748217339496392,0.4,0.1,1.0,2e-05,0.014367514730246106
cagrad,coord_03_train_grad_clip_008,coord:train.grad_clip,2,0.6737769850104006,0.004504892758999901,0.6737769850104006,0.6737769850104006,0.4,0.1,0.9919648274387669,2e-05,0.00034654617512255295
cagrad,local_var_topk_008,local_var_topk,2,0.6736312340053249,0.01593882955745718,0.6736312340053249,0.6736312340053249,0.873926530027,0.07383627008492472,1.594082469249858,1e-05,0.010346546175
cagrad,coord_04_method_baseline_cagrad_c_001,coord:method.baseline_cagrad.c,2,0.673585591288341,0.012226193750826786,0.673585591288341,0.673585591288341,0.7843973576110502,0.1,1.594082469249858,2e-05,0.00034654617512255295
cagrad,local_var_topk_024,local_var_topk,2,0.6735338531668493,0.017061768213532502,0.6735338531668493,0.6735338531668493,0.513926530027,0.07383627008492472,1.594082469249858,4e-05,0.010346546175
cagrad,coord_04_method_baseline_cagrad_c_004,coord:method.baseline_cagrad.c,2,0.6728192542977989,0.004270392890517005,0.6728192542977989,0.6728192542977989,0.31043093413515643,0.1,1.594082469249858,2e-05,0.00034654617512255295
cagrad,local_var_topk_002,local_var_topk,2,0.6727278416111273,0.01168510535720757,0.6727278416111273,0.6727278416111273,0.873926530027,0.07383627008492472,1.594082469249858,1e-05,0.0
cagrad,coord_01_train_lr_008,coord:train.lr,2,0.6726086058277485,0.006279616935653931,0.6726086058277485,0.6726086058277485,0.4,0.1,1.0,9.799696331767565e-06,0.01
cagrad,local_var_topk_005,local_var_topk,2,0.6718755680419302,0.013784410177383966,0.6718755680419302,0.6718755680419302,0.873926530027,0.07383627008492472,1.594082469249858,1e-05,0.000346546175
cagrad,coord_05_method_baseline_cagrad_inner_lr_007,coord:method.baseline_cagrad.inner_lr,2,0.6718316163719866,0.020395376186478742,0.6718316163719866,0.6718316163719866,0.6939265300268169,0.28631051465925755,1.594082469249858,2e-05,0.00034654617512255295
cagrad,local_var_topk_004,local_var_topk,2,0.6717970488819827,0.025659970414481648,0.6717970488819827,0.6717970488819827,0.693926530027,0.07383627008492472,1.594082469249858,1e-05,0.000346546175
cagrad,local_var_topk_003,local_var_topk,2,0.6686604676841137,0.006325033425609028,0.6686604676841137,0.6686604676841137,0.513926530027,0.07383627008492472,1.594082469249858,1e-05,0.000346546175
cagrad,coord_04_method_baseline_cagrad_c_005,coord:method.baseline_cagrad.c,2,0.6677564559934248,0.018859679246721883,0.6677564559934248,0.6677564559934248,0.6535281282339918,0.1,1.594082469249858,2e-05,0.00034654617512255295
cagrad,coord_05_method_baseline_cagrad_inner_lr_000,coord:method.baseline_cagrad.inner_lr,2,0.6676502862348794,0.010362367231032954,0.6676502862348794,0.6676502862348794,0.6939265300268169,0.07815593765543025,1.594082469249858,2e-05,0.00034654617512255295
cagrad,coord_04_method_baseline_cagrad_c_010,coord:method.baseline_cagrad.c,2,0.6656062048463576,0.0020960697736641665,0.6656062048463576,0.6656062048463576,0.28653965222133126,0.1,1.594082469249858,2e-05,0.00034654617512255295
cagrad,local_var_topk_000,local_var_topk,2,0.6651165251311195,0.010380712829151595,0.6651165251311195,0.6651165251311195,0.513926530027,0.07383627008492472,1.594082469249858,1e-05,0.0
cagrad,coord_04_method_baseline_cagrad_c_003,coord:method.baseline_cagrad.c,2,0.6640341857432043,0.00794963617377431,0.6640341857432043,0.6640341857432043,0.4811638322148908,0.1,1.594082469249858,2e-05,0.00034654617512255295
cagrad,coord_03_train_grad_clip_003,coord:train.grad_clip,2,0.6633346337994085,0.03036756824698239,0.6633346337994085,0.6633346337994085,0.4,0.1,1.888120197704135,2e-05,0.00034654617512255295
cagrad,local_var_topk_017,local_var_topk,2,0.661478170969403,0.02250624262174683,0.661478170969403,0.661478170969403,0.873926530027,0.07383627008492472,1.594082469249858,2e-05,0.010346546175
cagrad,local_var_topk_026,local_var_topk,2,0.6599973680181899,0.013395723863487918,0.6605590487271076,0.6594356873092722,0.873926530027,0.07383627008492472,1.594082469249858,4e-05,0.010346546175
cagrad,coord_01_train_lr_005,coord:train.lr,2,0.6572811350208194,0.010990872576427002,0.6572811350208194,0.6572811350208194,0.4,0.1,1.0,4.46028624326249e-05,0.01
cagrad,local_var_topk_019,local_var_topk,2,0.6566239370185762,0.02518191594068714,0.6600408573366432,0.6532070167005091,0.693926530027,0.07383627008492472,1.594082469249858,4e-05,0.0
cagrad,coord_02_train_weight_decay_007,coord:train.weight_decay,2,0.6542715364681477,0.00023902723689722682,0.6542715364681477,0.6542715364681477,0.4,0.1,1.0,2e-05,0.005634744022938704
cagrad,local_var_topk_023,local_var_topk,2,0.6542517656397475,0.009528439259954335,0.6542517656397475,0.6542517656397475,0.873926530027,0.07383627008492472,1.594082469249858,4e-05,0.000346546175
cagrad,local_var_topk_022,local_var_topk,2,0.6520549110177833,0.006236867803760593,0.6525177340499029,0.6515920879856638,0.693926530027,0.07383627008492472,1.594082469249858,4e-05,0.000346546175
cagrad,local_var_topk_018,local_var_topk,2,0.6448976526864472,0.009465272431750271,0.6448976526864472,0.6448976526864472,0.513926530027,0.07383627008492472,1.594082469249858,4e-05,0.0
cagrad,local_var_topk_020,local_var_topk,2,0.6375286027316055,0.007658310903489007,0.6423012111425952,0.6327559943206158,0.873926530027,0.07383627008492472,1.594082469249858,4e-05,0.0
cagrad,local_var_topk_025,local_var_topk,2,0.6357938507500658,0.0032650562344967438,0.6393456610549468,0.632242040445185,0.693926530027,0.07383627008492472,1.594082469249858,4e-05,0.010346546175
cagrad,coord_01_train_lr_004,coord:train.lr,2,0.6332581356103446,0.0204078773506996,0.634836820634294,0.6316794505863952,0.4,0.1,1.0,5.91411225362692e-06,0.01
cagrad,local_var_topk_021,local_var_topk,2,0.6291350370174156,0.00818120640223402,0.6305758359603382,0.6276942380744931,0.513926530027,0.07383627008492472,1.594082469249858,4e-05,0.000346546175
cagrad,coord_01_train_lr_001,coord:train.lr,2,0.6172331185036223,0.001225490196078427,0.6172331185036223,0.6172331185036223,0.4,0.1,1.0,4.111515743183418e-06,0.01
cagrad,coord_01_train_lr_003,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,0.4,0.1,1.0,0.002073797345547276,0.01
cagrad,coord_01_train_lr_006,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,0.4,0.1,1.0,0.00018894207073174286,0.01
cagrad,coord_01_train_lr_007,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,0.4,0.1,1.0,0.0009742492105537776,0.01
cagrad,coord_01_train_lr_009,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,0.4,0.1,1.0,0.0005669721431582879,0.01
cagrad,coord_01_train_lr_010,coord:train.lr,2,0.6160076283075439,0.0,0.6160076283075439,0.6160076283075439,0.4,0.1,1.0,8.970036802432437e-05,0.01
