ts_epoch,group_count,terminal_group_count,running_group_count,total_runs,completed_runs,failed_runs,percent,bar
1773965916.123745,4,0,1,12,2,0,24.75266362252664,[######------------------]  24.75%
1773965931.1417089,4,0,1,12,2,0,24.75266362252664,[######------------------]  24.75%
1773965946.1579833,4,0,1,12,2,0,24.771689497716892,[######------------------]  24.77%
1773965961.1740487,4,0,1,12,2,0,24.790715372907155,[######------------------]  24.79%
1773965976.1899123,4,0,1,12,2,0,24.790715372907155,[######------------------]  24.79%
1773965991.2067292,4,0,1,12,2,0,24.790715372907155,[######------------------]  24.79%
1773966006.2217999,4,0,1,12,2,0,24.790715372907155,[######------------------]  24.79%
1773966021.238115,4,0,1,12,2,0,24.84779299847793,[######------------------]  24.85%
1773966036.253713,4,0,1,12,2,0,24.86681887366819,[######------------------]  24.87%
1773966051.2697349,4,0,1,12,2,0,24.86681887366819,[######------------------]  24.87%
1773966066.2751825,4,0,1,12,2,0,24.86681887366819,[######------------------]  24.87%
1773966081.2911506,4,0,1,12,2,0,24.86681887366819,[######------------------]  24.87%
1773966096.3067725,4,0,1,12,2,0,24.86681887366819,[######------------------]  24.87%
1773966111.3247654,4,0,1,12,2,0,24.90487062404871,[######------------------]  24.90%
1773966126.340691,4,0,1,12,2,0,24.90487062404871,[######------------------]  24.90%
1773966141.3559535,4,0,1,12,2,0,24.90487062404871,[######------------------]  24.90%
1773966156.3720996,4,0,1,12,2,0,24.90487062404871,[######------------------]  24.90%
1773966171.388409,4,0,1,12,2,0,24.923896499238964,[######------------------]  24.92%
1773966186.4045284,4,0,1,12,2,0,24.980974124809737,[######------------------]  24.98%
1773966201.420501,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966216.4365385,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966231.4525769,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966246.4538097,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966261.4699075,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966276.4897861,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966291.5107155,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966306.5257304,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966321.5467148,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966336.5657218,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966351.582177,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966366.5985737,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966381.6187975,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966396.6347153,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966411.6537375,4,0,1,12,2,0,24.085365853658534,[######------------------]  24.09%
1773966426.6699088,4,0,1,12,2,0,24.102303523035232,[######------------------]  24.10%
1773966441.6868482,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966456.702925,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966471.7207258,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966486.7366846,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966501.7537289,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966516.770751,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966531.7867217,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966546.8027225,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966561.8208647,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966576.8377278,4,0,1,12,2,0,24.1869918699187,[######------------------]  24.19%
1773966591.8475084,4,0,1,12,2,0,24.20392953929539,[######------------------]  24.20%
1773966606.8667207,4,0,1,12,2,0,24.20392953929539,[######------------------]  24.20%
1773966621.8847451,4,0,1,12,2,0,24.20392953929539,[######------------------]  24.20%
1773966636.9007137,4,0,1,12,2,0,24.20392953929539,[######------------------]  24.20%
1773966651.917135,4,0,1,12,2,0,24.23780487804878,[######------------------]  24.24%
1773966666.9358222,4,0,1,12,2,0,24.28861788617886,[######------------------]  24.29%
1773966681.951737,4,0,1,12,2,0,24.28861788617886,[######------------------]  24.29%
1773966696.9707131,4,0,1,12,2,0,24.28861788617886,[######------------------]  24.29%
1773966711.9866335,4,0,1,12,2,0,24.28861788617886,[######------------------]  24.29%
1773966727.0025353,4,0,1,12,2,0,24.28861788617886,[######------------------]  24.29%
1773966742.023763,4,0,1,12,2,0,24.28861788617886,[######------------------]  24.29%
1773966757.0399702,4,0,1,12,2,0,24.305555555555557,[######------------------]  24.31%
1773966772.0597956,4,0,1,12,2,0,24.305555555555557,[######------------------]  24.31%
1773966787.0777767,4,0,1,12,2,0,24.305555555555557,[######------------------]  24.31%
1773966802.0939422,4,0,1,12,2,0,24.305555555555557,[######------------------]  24.31%
1773966817.1100686,4,0,1,12,2,0,24.32249322493225,[######------------------]  24.32%
1773966832.126218,4,0,1,12,2,0,24.390243902439025,[######------------------]  24.39%
1773966847.1427462,4,0,1,12,2,0,24.390243902439025,[######------------------]  24.39%
1773966862.1577356,4,0,1,12,2,0,24.390243902439025,[######------------------]  24.39%
1773966877.1727178,4,0,1,12,2,0,24.390243902439025,[######------------------]  24.39%
1773966892.188859,4,0,1,12,2,0,24.390243902439025,[######------------------]  24.39%
1773966907.2117543,4,0,1,12,2,0,24.407181571815716,[######------------------]  24.41%
1773966922.226919,4,0,1,12,2,0,24.407181571815716,[######------------------]  24.41%
1773966937.2430477,4,0,1,12,2,0,24.407181571815716,[######------------------]  24.41%
1773966952.258902,4,0,1,12,2,0,24.407181571815716,[######------------------]  24.41%
1773966967.27775,4,0,1,12,2,0,24.42411924119241,[######------------------]  24.42%
1773966982.2936969,4,0,1,12,2,0,24.441056910569106,[######------------------]  24.44%
1773966997.3099043,4,0,1,12,2,0,24.491869918699184,[######------------------]  24.49%
1773967012.325994,4,0,1,12,2,0,24.491869918699184,[######------------------]  24.49%
1773967027.3417747,4,0,1,12,2,0,24.491869918699184,[######------------------]  24.49%
1773967042.3578477,4,0,1,12,2,0,24.50880758807588,[######------------------]  24.51%
1773967057.3747182,4,0,1,12,2,0,24.50880758807588,[######------------------]  24.51%
1773967072.389741,4,0,1,12,2,0,24.50880758807588,[######------------------]  24.51%
1773967087.407768,4,0,1,12,2,0,24.50880758807588,[######------------------]  24.51%
1773967102.4237328,4,0,1,12,2,0,24.50880758807588,[######------------------]  24.51%
1773967117.4397511,4,0,1,12,2,0,24.50880758807588,[######------------------]  24.51%
1773967132.456314,4,0,1,12,2,0,24.54268292682927,[######------------------]  24.54%
1773967147.458604,4,0,1,12,2,0,24.559620596205963,[######------------------]  24.56%
1773967162.4880044,4,0,1,12,2,0,24.59349593495935,[######------------------]  24.59%
1773967177.493824,4,0,1,12,2,0,24.59349593495935,[######------------------]  24.59%
1773967192.5117729,4,0,1,12,2,0,24.61043360433604,[######------------------]  24.61%
1773967207.5290482,4,0,1,12,2,0,24.61043360433604,[######------------------]  24.61%
1773967222.5447505,4,0,1,12,2,0,24.61043360433604,[######------------------]  24.61%
1773967237.5607708,4,0,1,12,2,0,24.61043360433604,[######------------------]  24.61%
1773967252.5766938,4,0,1,12,2,0,24.61043360433604,[######------------------]  24.61%
1773967267.5928562,4,0,1,12,2,0,24.627371273712736,[######------------------]  24.63%
1773967282.609725,4,0,1,12,2,0,24.678184281842817,[######------------------]  24.68%
1773967297.625768,4,0,1,12,2,0,24.69512195121951,[######------------------]  24.70%
1773967312.6417918,4,0,1,12,2,0,24.712059620596207,[######------------------]  24.71%
1773967327.65799,4,0,1,12,2,0,24.712059620596207,[######------------------]  24.71%
1773967342.6787455,4,0,1,12,2,0,24.712059620596207,[######------------------]  24.71%
1773967357.6939301,4,0,1,12,2,0,24.712059620596207,[######------------------]  24.71%
1773967372.7099428,4,0,1,12,2,0,24.712059620596207,[######------------------]  24.71%
1773967387.7258918,4,0,1,12,2,0,24.712059620596207,[######------------------]  24.71%
1773967402.7457662,4,0,1,12,2,0,24.7289972899729,[######------------------]  24.73%
1773967417.7512217,4,0,1,12,2,0,24.745934959349597,[######------------------]  24.75%
1773967432.7676373,4,0,1,12,2,0,24.796747967479675,[######------------------]  24.80%
1773967447.780695,4,0,1,12,2,0,24.796747967479675,[######------------------]  24.80%
1773967462.7987874,4,0,1,12,2,0,24.813685636856366,[######------------------]  24.81%
1773967477.8013928,4,0,1,12,2,0,24.813685636856366,[######------------------]  24.81%
1773967492.8178294,4,0,1,12,2,0,24.813685636856366,[######------------------]  24.81%
1773967507.837735,4,0,1,12,2,0,24.813685636856366,[######------------------]  24.81%
1773967522.8537223,4,0,1,12,2,0,24.813685636856366,[######------------------]  24.81%
1773967537.8696887,4,0,1,12,2,0,24.813685636856366,[######------------------]  24.81%
1773967552.8859673,4,0,1,12,2,0,24.847560975609753,[######------------------]  24.85%
1773967567.9020216,4,0,1,12,2,0,24.86449864498645,[######------------------]  24.86%
1773967582.9180365,4,0,1,12,2,0,24.898373983739834,[######------------------]  24.90%
1773967597.9339921,4,0,1,12,2,0,24.915311653116532,[######------------------]  24.92%
1773967612.9504614,4,0,1,12,2,0,24.915311653116532,[######------------------]  24.92%
1773967627.9666624,4,0,1,12,2,0,24.915311653116532,[######------------------]  24.92%
1773967642.9847445,4,0,1,12,2,0,24.915311653116532,[######------------------]  24.92%
1773967658.0006864,4,0,1,12,2,0,24.915311653116532,[######------------------]  24.92%
1773967673.0166473,4,0,1,12,2,0,24.915311653116532,[######------------------]  24.92%
1773967688.0326288,4,0,1,12,2,0,24.259259259259256,[######------------------]  24.26%
1773967703.0485187,4,0,1,12,2,0,24.259259259259256,[######------------------]  24.26%
1773967718.0638826,4,0,1,12,2,0,24.259259259259256,[######------------------]  24.26%
1773967733.0807595,4,0,1,12,2,0,24.259259259259256,[######------------------]  24.26%
1773967748.0868611,4,0,1,12,2,0,24.259259259259256,[######------------------]  24.26%
1773967763.090729,4,0,1,12,2,0,24.259259259259256,[######------------------]  24.26%
1773967778.107746,4,0,1,12,2,0,24.259259259259256,[######------------------]  24.26%
1773967793.12287,4,0,1,12,2,0,24.259259259259256,[######------------------]  24.26%
1773967808.1281598,4,0,1,12,2,0,24.259259259259256,[######------------------]  24.26%
1773967823.1443863,4,0,1,12,2,0,24.35185185185185,[######------------------]  24.35%
1773967838.1608148,4,0,1,12,2,0,24.35185185185185,[######------------------]  24.35%
1773967853.1744123,4,0,1,12,2,0,24.35185185185185,[######------------------]  24.35%
1773967868.1899266,4,0,1,12,2,0,24.35185185185185,[######------------------]  24.35%
1773967883.2064316,4,0,1,12,2,0,24.35185185185185,[######------------------]  24.35%
1773967898.2228334,4,0,1,12,2,0,24.35185185185185,[######------------------]  24.35%
1773967913.2390535,4,0,1,12,2,0,24.36728395061728,[######------------------]  24.37%
1773967928.2551832,4,0,1,12,2,0,24.38271604938272,[######------------------]  24.38%
1773967943.271589,4,0,1,12,2,0,24.444444444444443,[######------------------]  24.44%
1773967958.2879298,4,0,1,12,2,0,24.444444444444443,[######------------------]  24.44%
1773967973.3042474,4,0,1,12,2,0,24.444444444444443,[######------------------]  24.44%
1773967988.3347554,4,0,1,12,2,0,24.444444444444443,[######------------------]  24.44%
1773968003.3510697,4,0,1,12,2,0,24.444444444444443,[######------------------]  24.44%
1773968018.367553,4,0,1,12,2,0,24.459876543209877,[######------------------]  24.46%
1773968033.3977504,4,0,1,12,2,0,24.459876543209877,[######------------------]  24.46%
1773968048.4139705,4,0,1,12,2,0,24.537037037037038,[######------------------]  24.54%
1773968063.430099,4,0,1,12,2,0,24.537037037037038,[######------------------]  24.54%
1773968078.4465482,4,0,1,12,2,0,24.537037037037038,[######------------------]  24.54%
1773968093.4629056,4,0,1,12,2,0,24.537037037037038,[######------------------]  24.54%
1773968108.4793017,4,0,1,12,2,0,24.537037037037038,[######------------------]  24.54%
1773968123.4948156,4,0,1,12,2,0,24.55246913580247,[######------------------]  24.55%
1773968138.5108619,4,0,1,12,2,0,24.55246913580247,[######------------------]  24.55%
1773968153.5272367,4,0,1,12,2,0,24.567901234567902,[######------------------]  24.57%
1773968168.5429475,4,0,1,12,2,0,24.62962962962963,[######------------------]  24.63%
1773968183.5592678,4,0,1,12,2,0,24.62962962962963,[######------------------]  24.63%
1773968198.5754926,4,0,1,12,2,0,24.62962962962963,[######------------------]  24.63%
1773968213.5917163,4,0,1,12,2,0,24.62962962962963,[######------------------]  24.63%
1773968228.6082146,4,0,1,12,2,0,24.62962962962963,[######------------------]  24.63%
1773968243.6247334,4,0,1,12,2,0,24.64506172839506,[######------------------]  24.65%
1773968258.6408951,4,0,1,12,2,0,24.660493827160494,[######------------------]  24.66%
1773968273.65753,4,0,1,12,2,0,24.691358024691358,[######------------------]  24.69%
1773968288.6738746,4,0,1,12,2,0,24.722222222222225,[######------------------]  24.72%
1773968303.6899335,4,0,1,12,2,0,24.722222222222225,[######------------------]  24.72%
1773968318.7062683,4,0,1,12,2,0,24.722222222222225,[######------------------]  24.72%
1773968333.7226236,4,0,1,12,2,0,24.722222222222225,[######------------------]  24.72%
1773968348.739,4,0,1,12,2,0,24.737654320987655,[######------------------]  24.74%
1773968363.7552254,4,0,1,12,2,0,24.753086419753085,[######------------------]  24.75%
1773968378.7588403,4,0,1,12,2,0,24.76851851851852,[######------------------]  24.77%
1773968393.775213,4,0,1,12,2,0,24.814814814814813,[######------------------]  24.81%
1773968408.7908866,4,0,1,12,2,0,24.814814814814813,[######------------------]  24.81%
1773968423.8073568,4,0,1,12,2,0,24.814814814814813,[######------------------]  24.81%
1773968438.8236272,4,0,1,12,2,0,24.814814814814813,[######------------------]  24.81%
1773968453.8387725,4,0,1,12,2,0,24.830246913580243,[######------------------]  24.83%
1773968468.8548782,4,0,1,12,2,0,24.84567901234568,[######------------------]  24.85%
1773968483.871295,4,0,1,12,2,0,24.84567901234568,[######------------------]  24.85%
1773968498.887735,4,0,1,12,2,0,24.87654320987654,[######------------------]  24.88%
1773968513.8911486,4,0,1,12,2,0,24.90740740740741,[######------------------]  24.91%
1773968528.9075594,4,0,1,12,2,0,24.90740740740741,[######------------------]  24.91%
1773968543.9239426,4,0,1,12,2,0,24.90740740740741,[######------------------]  24.91%
1773968558.9398835,4,0,1,12,2,0,24.90740740740741,[######------------------]  24.91%
1773968573.9562035,4,0,1,12,2,0,24.92283950617284,[######------------------]  24.92%
1773968588.97248,4,0,1,12,2,0,24.93827160493827,[######------------------]  24.94%
1773968603.9886942,4,0,1,12,2,0,24.31972789115646,[######------------------]  24.32%
1773968619.004695,4,0,1,12,2,0,24.31972789115646,[######------------------]  24.32%
