ts_epoch,event,phase,completed_jobs,total_jobs,failed_jobs,percent,eta_sec,elapsed_sec
1774806532.532648,init,,0,0,0,0.0,,5.245208740234375e-05
1774806532.5331523,pipeline_start,,0,0,0,0.0,,0.0006480216979980469
1774806532.5372381,lock_wait,,0,0,0,0.0,,0.001054525375366211
1774806532.5403376,lock_acquired,,0,0,0,0.0,,0.005216360092163086
1774806532.5434535,method_start,,0,0,0,0.0,,0.008215904235839844
1774806532.54538,lock_wait,,0,0,0,0.0,,0.011460065841674805
1774806532.5474982,lock_acquired,,0,0,0,0.0,,0.01329946517944336
1774806532.5493612,lock_released,,0,0,0,0.0,,0.015390872955322266
1774806532.5513935,lock_wait,,0,0,0,0.0,,0.01816082000732422
1774806532.5530655,lock_acquired,,0,0,0,0.0,,0.019304275512695312
1774806532.5549634,plan_add,,0,24,0,0.0,,0.020941734313964844
1774806532.556836,phase_start,baseline:coord:train.lr,0,24,0,0.0,,0.02285599708557129
1774806532.649286,group_slots,baseline:coord:train.lr,0,24,0,0.0,,0.11661124229431152
1774806532.6523044,group_start,baseline:coord:train.lr,0,24,0,0.0,,0.1171879768371582
1774807065.0663548,job_done,baseline:coord:train.lr,1,24,0,4.166666666666667,12248.26123714447,532.5330972671509
1774807593.6382844,job_done,baseline:coord:train.lr,2,24,0,8.333333333333334,11672.163064718246,1061.1057331562042
1774808118.4673476,job_done,baseline:coord:train.lr,3,24,0,12.5,11101.542067289352,1585.934581041336
1774808673.9329667,job_done,baseline:coord:train.lr,4,24,0,16.666666666666668,10707.001818418503,2141.4003636837006
1774809210.4328313,job_done,baseline:coord:train.lr,5,24,0,20.833333333333332,10176.021005105971,2677.9002645015717
1774809708.0370514,job_done,baseline:coord:train.lr,6,24,0,25.0,9526.513200759888,3175.504400253296
1774810231.5925736,job_done,baseline:coord:train.lr,7,24,0,29.166666666666668,8983.430898632323,3699.0597817897797
1774810771.1438327,job_done,baseline:coord:train.lr,8,24,0,33.333333333333336,8477.22251033783,4238.611255168915
1774811295.2783837,job_done,baseline:coord:train.lr,9,24,0,37.5,7937.909422318141,4762.745653390884
1774811813.57089,job_done,baseline:coord:train.lr,10,24,0,41.666666666666664,7393.453213834763,5281.038009881973
1774812352.154423,job_done,baseline:coord:train.lr,11,24,0,45.833333333333336,6877.734876177528,5819.621818304062
1774812898.35943,job_done,baseline:coord:train.lr,12,24,0,50.0,6365.826811075211,6365.826811075211
1774813446.4347723,job_done,baseline:coord:train.lr,13,24,0,54.166666666666664,5850.224863199087,6913.902111053467
1774813935.5443633,job_done,baseline:coord:train.lr,14,24,0,58.333333333333336,5287.865552902222,7403.01177406311
1774814456.0330489,job_done,baseline:coord:train.lr,15,24,0,62.5,4754.100269365311,7923.500448942184
1774814948.6684377,job_done,baseline:coord:train.lr,16,24,0,66.66666666666667,4208.067857265472,8416.135714530945
1774815401.639103,job_done,baseline:coord:train.lr,17,24,0,70.83333333333333,3651.985003850039,8869.106437921524
1774815865.4644864,job_done,baseline:coord:train.lr,18,24,0,75.0,3110.977311849594,9332.931935548782
1774816323.5310924,job_done,baseline:coord:train.lr,19,24,0,79.16666666666667,2576.5785436881215,9790.998466014862
1774816780.6359963,job_done,baseline:coord:train.lr,20,24,0,83.33333333333333,2049.620680332184,10248.10340166092
1774817205.6594381,job_done,baseline:coord:train.lr,21,24,0,87.5,1524.732419354575,10673.126935482025
1774817637.2412639,job_done,baseline:coord:train.lr,22,24,0,91.66666666666667,1009.5189719633623,11104.708691596985
1774818096.0506458,job_done,baseline:coord:train.lr,23,24,0,95.83333333333333,502.76165410746694,11563.51804447174
1774818572.9337604,job_done,baseline:coord:train.lr,24,24,0,100.0,,12040.40116739273
1774818572.946489,group_end,baseline:coord:train.lr,24,24,0,100.0,,12040.41399693489
1774818572.949332,phase_end,,24,24,0,100.0,,12040.414333105087
1774818572.952833,lock_released,,24,24,0,100.0,,12040.417281150818
1774818572.95551,lock_wait,,24,24,0,100.0,,12040.422645568848
1774818572.9578195,lock_acquired,,24,24,0,100.0,,12040.42348742485
1774818572.9683733,plan_add,,24,48,0,50.0,12040.425708770752,12040.425708770752
1774818572.9704285,phase_start,baseline:coord:train.weight_decay,24,48,0,50.0,12040.436275959015,12040.436275959015
1774818573.0462127,group_slots,baseline:coord:train.weight_decay,24,48,0,50.0,12040.51358628273,12040.51358628273
