method,candidate_id,seed,best_val_acc,final_val_acc,score_05_05,reused,summary_json,curve_csv
baseline,coord_01_anchor,2,0.8050541516245487,0.8050541516245487,0.8050541516245487,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_anchor/baseline_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_anchor/baseline_s2_curve.csv
baseline,coord_01_anchor,3,0.779783393501805,0.779783393501805,0.779783393501805,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_anchor/baseline_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_anchor/baseline_s3_curve.csv
baseline,coord_01_train_lr_000,2,0.6606498194945848,0.6606498194945848,0.6606498194945848,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_000/baseline_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_000/baseline_s2_curve.csv
baseline,coord_01_train_lr_000,3,0.6895306859205776,0.6895306859205776,0.6895306859205776,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_000/baseline_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_000/baseline_s3_curve.csv
baseline,coord_01_train_lr_001,2,0.5956678700361011,0.5306859205776173,0.5631768953068592,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_001/baseline_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_001/baseline_s2_curve.csv
baseline,coord_01_train_lr_001,3,0.5415162454873647,0.4729241877256318,0.5072202166064982,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_001/baseline_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_001/baseline_s3_curve.csv
baseline,coord_01_train_lr_002,2,0.5270758122743683,0.5270758122743683,0.5270758122743683,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_002/baseline_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_002/baseline_s2_curve.csv
baseline,coord_01_train_lr_002,3,0.5270758122743683,0.5270758122743683,0.5270758122743683,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_002/baseline_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_002/baseline_s3_curve.csv
baseline,coord_01_train_lr_003,2,0.703971119133574,0.703971119133574,0.703971119133574,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_003/baseline_s2.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_003/baseline_s2_curve.csv
baseline,coord_01_train_lr_003,3,0.7436823104693141,0.7436823104693141,0.7436823104693141,False,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_003/baseline_s3.json,/home/zhujjing/MOE-grad-conflict-routing/runs/paper_suite/single_gpu/single_task/deberta_rte_ffn_e4_k2/hpo/baseline/trial_runs/coord_01_train_lr_003/baseline_s3_curve.csv
