method,candidate_id,seed,best_val_acc,final_val_acc,score_05_05,reused,summary_json,curve_csv
ours,coord_01_anchor,1,0.46875,0.46875,0.46875,False,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/paper_suite_smoke_min/multi_gpu/appendix/multi_dataset_real/deberta_lora_e4_k2/hpo/ours/trial_runs/coord_01_anchor/ours_s1.json,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/paper_suite_smoke_min/multi_gpu/appendix/multi_dataset_real/deberta_lora_e4_k2/hpo/ours/trial_runs/coord_01_anchor/ours_s1_curve.csv
ours,coord_02_anchor,1,0.53125,0.53125,0.53125,False,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/paper_suite_smoke_min/multi_gpu/appendix/multi_dataset_real/deberta_lora_e4_k2/hpo/ours/trial_runs/coord_02_anchor/ours_s1.json,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/paper_suite_smoke_min/multi_gpu/appendix/multi_dataset_real/deberta_lora_e4_k2/hpo/ours/trial_runs/coord_02_anchor/ours_s1_curve.csv
ours,coord_03_anchor,1,0.4895833333333333,0.4895833333333333,0.4895833333333333,False,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/paper_suite_smoke_min/multi_gpu/appendix/multi_dataset_real/deberta_lora_e4_k2/hpo/ours/trial_runs/coord_03_anchor/ours_s1.json,/share/home/yuli0398/Optimization/MOE-grad-conflict-routing/runs/paper_suite_smoke_min/multi_gpu/appendix/multi_dataset_real/deberta_lora_e4_k2/hpo/ours/trial_runs/coord_03_anchor/ours_s1_curve.csv
