method,candidate_id,stage,n_seeds,score_mean,score_std,best_mean,final_mean,train.grad_clip,train.lr,train.weight_decay
baseline,local_var_topk_016,local_var_topk,2,0.8455697973210433,0.008739432359149535,0.8455697973210433,0.8455697973210433,1.979075829359,4.0732353e-05,0.016765903978
baseline,coord_03_train_grad_clip_010,coord:train.grad_clip,2,0.8453079693474671,0.005589414135145909,0.8453079693474671,0.8453079693474671,1.3976850553319569,4.073235308694881e-05,0.006765903978014576
baseline,coord_03_train_grad_clip_006,coord:train.grad_clip,2,0.8445627925844365,0.01142159991799574,0.8445627925844365,0.8445627925844365,1.4235623362774221,4.073235308694881e-05,0.006765903978014576
baseline,coord_02_anchor,coord:train.weight_decay,2,0.844272521033991,0.011653150085669861,0.844272521033991,0.844272521033991,1.0,4.073235308694881e-05,0.0
baseline,local_var_topk_001,local_var_topk,2,0.8434347643974548,0.003792317957056146,0.8434347643974548,0.8434347643974548,1.979075829359,2.0366177e-05,0.0
baseline,coord_02_train_weight_decay_004,coord:train.weight_decay,2,0.8432839473727393,0.004942016559548845,0.8432839473727393,0.8432839473727393,1.0,4.073235308694881e-05,0.012627914022778375
baseline,local_var_topk_013,local_var_topk,2,0.8427979352270027,0.0018784634636884179,0.8427979352270027,0.8427979352270027,1.979075829359,4.0732353e-05,0.006765903978
baseline,local_var_topk_015,local_var_topk,2,0.8422354855148195,0.008442301343161096,0.8422354855148195,0.8422354855148195,1.679075829359,4.0732353e-05,0.016765903978
baseline,local_var_topk_011,local_var_topk,2,0.8409734707476613,0.002148305166552067,0.8409734707476613,0.8409734707476613,2.0,4.0732353e-05,0.0
baseline,local_var_topk_006,local_var_topk,2,0.8397332889642615,0.014838815206792255,0.8397332889642615,0.8397332889642615,1.679075829359,2.0366177e-05,0.016765903978
baseline,local_var_topk_008,local_var_topk,2,0.839267362597367,0.005575089099821462,0.839267362597367,0.839267362597367,2.0,2.0366177e-05,0.016765903978
baseline,local_var_topk_002,local_var_topk,2,0.8392534192812384,0.01585124479036848,0.8392534192812384,0.8392534192812384,2.0,2.0366177e-05,0.0
baseline,local_var_topk_004,local_var_topk,2,0.8345439635171052,0.003129973646629647,0.8345439635171052,0.8345439635171052,1.979075829359,2.0366177e-05,0.006765903978
baseline,local_var_topk_005,local_var_topk,2,0.8339500412537388,0.00104171307693407,0.8339500412537388,0.8339500412537388,2.0,2.0366177e-05,0.006765903978
baseline,local_var_topk_000,local_var_topk,2,0.8329039526782009,0.0037610852791650218,0.8329039526782009,0.8329039526782009,1.679075829359,2.0366177e-05,0.0
baseline,local_var_topk_007,local_var_topk,2,0.8215155527279263,0.002195115277917603,0.8215155527279263,0.8215155527279263,1.979075829359,2.0366177e-05,0.016765903978
baseline,local_var_topk_003,local_var_topk,2,0.8205367192785351,0.007180173488431807,0.8205367192785351,0.8205367192785351,1.679075829359,2.0366177e-05,0.006765903978
baseline,coord_01_train_lr_005,coord:train.lr,2,0.8190211030359436,0.00713353860248267,0.8190211030359436,0.8190211030359436,1.0,1.2632687420587218e-05,0.0
baseline,coord_01_train_lr_003,coord:train.lr,2,0.7761955160999625,0.006584831880707742,0.7761955160999625,0.7761955160999625,1.0,6.110024420884288e-06,0.0
baseline,coord_01_train_lr_000,coord:train.lr,2,0.7090459496513095,0.0024969694122618513,0.7090459496513095,0.7090459496513095,1.0,3.0561322966883563e-06,0.0
baseline,coord_01_anchor,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.001,0.0
baseline,coord_01_train_lr_002,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.003661385906620278,0.0
baseline,coord_01_train_lr_009,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.0005843483351802731,0.0
baseline,coord_01_train_lr_010,coord:train.lr,2,0.5892992992123092,0.0,0.5892992992123092,0.5892992992123092,1.0,0.0006416285041125823,0.0
