step,train_step_loss,train_acc,train_loss,val_acc,val_loss
30.0,1.1088877245783806,0.34100341796875,1.1135960055980831,0.34375,1.1127589121460915
60.0,1.1023456379771233,0.32696533203125,1.1014973963610828,0.3369140625,1.1033924203366041
90.0,1.1052097454667091,0.3421630859375,1.0980692429002374,0.343505859375,1.0996553981676698
120.0,1.1030348911881447,0.33160400390625,1.0994346726220101,0.325927734375,1.099768684245646
150.0,1.0884660705924034,0.34124755859375,1.11138548492454,0.34375,1.1227189395576715
180.0,1.1011757478117943,0.3861083984375,1.0912048942409456,0.336669921875,1.1004206528887153
200.0,1.0943710654973984,0.34405517578125,1.0960401589982212,0.34375,1.10360561683774
